group_id,year,colony,latitude,longitude,wca,greg,whib,wost,gbhe,rosp,sneg,anhi,trhe,bcnh,lbhe,ycnh,glib,caeg,dcco,grhe,smhe,lawh,lada,smwh,notes,POINT_X,POINT_Y,ave_x,ave_y
1213,2010, ,25.8849,-80.80331,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,533870.3848,2860609.175,519694.2436,2862974.325
2144,2010, ,26.04193,-80.80217,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,575347.1824,2936295.05,519811.265,2880292.364
2152,2010, ,26.05086,-80.80212,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,572976.6781,2935642.635,519794.858,2881331.294
2194,2010, ,26.06802,-80.79541,3,0,0,0,0,,0,,1,0,0,,0,0,,,,,,,,574104.3426,2931015.549,520637.0785,2883142.743
2030,2010, ,26.01577,-80.79467,3,0,0,0,0,,0,,1,0,0,,0,0,,,,,,,,542816.4838,2891073.997,520584.5073,2877467.756
1976,2010, ,25.9945,-80.79451,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,533916.0096,2886174.845,520565.9448,2875090.913
83,2010, ,25.77468,-80.79439,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,524724.4021,2857004.857,520644.6164,2850732.613
1332,2010, ,25.90675,-80.79374,3,0,0,0,0,,0,,1,0,0,,0,0,,,,,,,,523960.2956,2862905.687,520640.2728,2865383.408
1709,2010, ,25.95629,-80.79356,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,526684.797,2871277.621,520667.7011,2870859.544
2139,2010, ,26.04623,-80.7865,3,0,0,0,0,,0,,1,0,0,,0,0,,,,,,,,574062.7322,2937609.364,521358.2427,2880821.009
2183,2010, ,26.05617,-80.78543,3,0,0,0,0,,0,,1,0,0,,0,0,,,,,,,,567356.978,2932340.593,521477.72,2881916.844
1189,2010, ,25.87649,-80.78515,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,529055.7208,2859981.268,521513.6424,2862018.062
1711,2010, ,25.95385,-80.78401,3,0,0,0,0,,0,,1,0,0,,0,0,,,,,,,,526350.2689,2871850.931,521623.1109,2870587.172
498,2010, ,25.80032,-80.78363,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,561218.5578,2927862.821,521690.3133,2853588.671
2297,2010, ,26.10781,-80.78357,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,574476.4616,2927864.799,521611.5403,2887679.165
98,2010, ,25.77778,-80.78325,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,532642.5701,2869649.096,521742.5384,2851094.698
2042,2010, ,26.01784,-80.78255,3,0,0,0,0,,0,,1,0,0,,0,0,,,,,,,,544279.3567,2901784.755,521758.6332,2877677.62
1975,2010, ,25.99927,-80.77479,3,0,0,0,0,,0,,1,0,0,,0,0,,,,,,,,535862.1784,2886327.794,522538.6668,2875622.413
2402,2010, ,26.13603,-80.77461,3,1,0,0,0,,0,,0,0,0,,0,0,,,,,,,,528830.6809,2850624.824,522604.2832,2890790.408
1716,2010, ,25.95824,-80.77441,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,522841.3207,2871770.477,522554.5227,2871065.054
1319,2010, ,25.89267,-80.77412,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,518891.1756,2863052.466,522634.8547,2863900.05
287,2010, ,25.78386,-80.77402,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,570943.3407,2938208.14,522656.8124,2851767.492
1986,2010, ,26.00047,-80.77382,3,0,0,0,0,,0,,1,0,0,,0,0,,,,,,,,526387.0524,2885699.703,522635.5132,2875755.474
1717,2010, ,25.95789,-80.77278,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,519386.4087,2871412.412,522770.7987,2871047.842
1714,2010, ,25.95616,-80.77247,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,524763.4658,2871738.974,522761.6081,2870776.94
2196,2010, ,26.07005,-80.77243,3,0,0,0,0,,0,,1,0,0,,0,0,,,,,,,,574431.734,2930688.933,522775.4259,2883441.057
953,2010, ,25.84207,-80.75296,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,550984.6129,2854796.72,524755.05,2858215.493
1441,2010, ,25.91462,-80.7457,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,547310.0017,2864768.595,525419.7612,2866235.645
1676,2010, ,25.94497,-80.74267,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,530073.888,2870417.388,525789.4816,2869619.558
244,2010, ,25.77924,-80.73437,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,524716.681,2870854.705,526602.7974,2851272.583
2390,2010, ,26.1217,-80.73239,3,1,0,0,0,,0,,0,0,0,,0,0,,,,,,,,527076.3375,2874763.112,526755.5877,2889305.004
2304,2010, ,26.119,-80.73216,3,1,0,0,0,,0,,0,0,0,,0,0,,,,,,,,565058.0636,2927835.666,526766.8812,2888887.679
1883,2010, ,25.97767,-80.73168,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,518748.4106,2878809.195,526857.9754,2873238.483
1964,2010, ,25.99158,-80.72559,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,529360.8129,2884194.376,527447.5419,2874817.881
389,2010, ,25.78906,-80.72553,3,1,0,0,0,,0,,0,0,0,,0,0,,,,,,,,521819.009,2853965.404,527516.6716,2852359.115
1923,2010, ,25.9901,-80.72501,3,0,0,0,0,,0,,1,0,0,,0,0,,,,,,,,523660.4602,2881033.955,527539.7556,2874611.177
699,2010, ,25.82383,-80.7249,3,1,0,0,0,,0,,0,0,0,,0,0,,,,,,,,530366.7704,2850515.751,527615.6801,2856168.593
1421,2010, ,25.91614,-80.72327,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,525735.1661,2865439.524,527714.1934,2866426.179
991,2010, ,25.85699,-80.72293,3,0,0,0,0,,0,,1,0,0,,0,0,,,,,,,,522485.9012,2855160.319,527746.6888,2859854.19
1881,2010, ,25.97499,-80.72214,3,0,0,0,0,,0,,1,0,0,,0,0,,,,,,,,522475.2313,2878931.357,527831.4319,2872929.49
859,2010, ,25.84216,-80.72196,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,532320.7326,2853802.01,527879.6708,2858173.951
395,2010, ,25.79165,-80.72185,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,522435.2259,2858843.509,527903.6452,2852636.338
2105,2010, ,26.03517,-80.71417,3,0,0,0,0,,0,,0,0,1,,0,0,,,,,,,,574505.7205,2917665.777,528596.7502,2879610.012
707,2010, ,25.82334,-80.71385,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,543659.0095,2851156.538,528697.5962,2856153.992
2221,2010, ,26.07655,-80.70643,3,0,0,0,0,,0,,1,0,0,,0,0,,,,,,,,568643.74,2921563.291,529360.8129,2884194.376
163,2010, ,25.77203,-80.70549,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,522567.4355,2875769.753,529530.6097,2850470.999
2129,2010, ,26.04402,-80.70474,3,1,0,0,0,,0,,0,0,0,,0,0,,,,,,,,571213.8902,2938506.93,529537.9917,2880592.207
2557,2010, ,25.86453,-80.70255,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,545839.2216,2889528.277,529802.2451,2860715.281
1296,2010, ,25.8929,-80.70207,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,528646.7693,2862208.079,529838.6385,2863854.678
584,2010, ,25.80723,-80.69481,3,1,0,0,0,,0,,0,0,0,,0,0,,,,,,,,520019.5218,2850067.787,530592.4692,2854371.535
1747,2010, ,25.95076,-80.69376,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,529679.7231,2872801.264,530656.9772,2870270.729
2069,2010, ,26.02519,-80.69335,3,0,0,0,0,,0,,0,0,1,,0,0,,,,,,,,566408.7593,2913693.333,530691.3123,2878489.22
798,2010, ,25.83129,-80.69333,3,0,0,0,0,,0,,1,0,0,,0,0,,,,,,,,518569.2212,2852453.244,530770.2934,2857022.275
1001,2010, ,25.85082,-80.69331,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,523251.334,2855934.956,530739.7439,2859202.873
2050,2010, ,26.0157,-80.69181,3,0,0,0,0,,0,,0,1,0,,0,0,,,,,,,,556966.5433,2893712.576,530838.9276,2877458.896
1287,2010, ,25.89303,-80.67608,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,531444.6929,2862402.735,532407.5634,2863896.133
36,2010, ,25.76864,-80.79625,3,0,0,0,1,,0,1,0,0,0,,0,0,,,,,,,,567408.7693,2935444.016,520409.9635,2850115.597
260,2010, ,25.7834,-80.75281,3,0,0,0,1,,0,1,0,0,0,,0,0,,,,,,,,528943.2787,2851130.827,524801.156,2851689.821
695,2010, ,25.82287,-80.74474,3,0,0,0,1,,0,1,0,0,0,,0,0,,,,,,,,530176.7341,2851052.413,525578.7966,2856096.935
1994,2010, ,26.00529,-80.72507,3,0,0,0,0,,0,,0,1,0,,0,0,,1,,,,,,528308.5662,2886541.755,527521.71,2876290.328
1783,2010, ,25.96638,-80.72355,3,0,0,0,0,,0,,1,0,0,,0,0,,1,,,,,,518400.473,2873651.67,527659.5478,2872026.761
1660,2010, ,25.94482,-80.67533,3,0,0,0,1,,0,1,0,0,0,,0,0,,,,,,,,524660.1406,2870415.72,532498.9537,2869623.268
1655,2010, ,25.94554,-80.67408,3,0,0,0,1,,0,1,0,0,0,,0,0,,,,,,,,522747.7857,2871040.179,532626.4438,2869663.629
727,2010, ,25.81915,-80.67197,3,0,0,0,1,,0,1,0,0,0,,0,0,,,,,,,,526904.9385,2851735.597,532901.2975,2855679.651
946,2010, ,25.84321,-80.7121,3,0,0,0,1,,0,2,0,0,0,,0,0,,,,,,,,529688.7179,2854046.878,528871.7381,2858389.683
248,2010, ,25.78194,-80.7455,3,0,0,0,1,,0,3,0,0,0,,0,0,,,,,,,,528774.7318,2854074.31,525517.3208,2851558.912
1044,2010, ,25.86349,-80.70559,3,0,0,0,1,,0,3,0,0,0,,0,0,,,,,,,,548139.1219,2856262.588,529480.8765,2860587.652
588,2010, ,25.80821,-80.68535,3,0,0,0,1,,0,2,0,0,0,,0,0,,2,,,,,,518629.3803,2849818.471,531548.4199,2854478.991
849,2010, ,25.83615,-80.7555,3,0,0,0,1,,0,6,0,0,0,,0,0,,,,,,,,541500.2505,2852111.163,524508.7864,2857565.091
700,2010, ,25.82341,-80.7221,3,0,0,0,1,,0,6,0,0,0,,0,0,,,,,,,,535784.4301,2850628.981,527884.3412,2856154.663
1545,2010, ,25.92986,-80.69369,3,0,0,0,1,,0,6,0,0,0,,0,0,,,,,,,,528675.1561,2868339.683,530669.6655,2867929.715
1703,2010, ,25.94404,-80.82379,3,2,0,0,0,,0,,0,0,0,,0,0,,,,,,,,528805.3426,2871206.029,517643.0497,2869498.516
2039,2010, ,26.02134,-80.81617,3,0,0,0,0,,0,,2,0,0,,0,0,,,,,,,,533381.6116,2898896.626,518393.972,2878060.058
73,2010, ,25.77118,-80.81356,3,0,0,0,2,,0,,0,0,0,,0,0,,,,,,,,526685.5735,2861533.626,518694.4993,2850357.095
2151,2010, ,26.04873,-80.8134,3,0,0,0,0,,0,,0,2,0,,0,0,,,,,,,,572853.9776,2935601.285,518666.8019,2881093.745
2080,2010, ,26.02823,-80.81254,3,0,0,0,0,,0,,2,0,0,,0,0,,,,,,,,571060.4728,2916762.103,518755.5489,2878808.467
2089,2010, ,26.03433,-80.80558,3,0,0,0,0,,0,,2,0,0,,0,0,,,,,,,,570189.3244,2916735.171,519478.4772,2879450.368
2184,2010, ,26.0586,-80.80553,3,0,0,0,2,,0,,0,0,0,,0,0,,,,,,,,567348.6782,2932346.088,519452.4612,2882187.947
2078,2010, ,26.02517,-80.80352,3,0,0,0,1,,0,,1,0,0,,0,0,,,,,,,,571075.8967,2916679.12,519659.0919,2878486.052
1982,2010, ,26.00146,-80.79567,3,0,0,0,1,,0,,1,0,0,,0,0,,,,,,,,528833.2151,2885922.725,520448.6439,2875861.509
346,2010, ,25.79287,-80.79431,3,0,0,0,2,,0,,0,0,0,,0,0,,,,,,,,528632.2453,2858891.295,520640.6932,2852763.27
1075,2010, ,25.86561,-80.78485,3,0,0,0,2,,0,,0,0,0,,0,0,,,,,,,,528811.6787,2856892.45,521556.1815,2860818.791
2142,2010, ,26.03899,-80.78481,3,1,0,0,0,,0,,1,0,0,,0,0,,,,,,,,574560.4611,2936811.012,521528.6306,2880019.494
1797,2010, ,25.96006,-80.78322,3,0,0,0,2,,0,,0,0,0,,0,0,,,,,,,,529368.8053,2874408.91,521684.6747,2871282.014
2182,2010, ,26.05575,-80.77481,3,2,0,0,0,,0,,0,0,0,,0,0,,,,,,,,566541.5284,2932345.629,522525.8779,2881877.267
1223,2010, ,25.88462,-80.76633,3,0,0,0,2,,0,,0,0,0,,0,0,,,,,,,,525014.84,2860646.616,523412.0814,2862910.172
484,2010, ,25.80164,-80.76237,3,0,0,0,2,,0,,0,0,0,,0,0,,,,,,,,564527.2974,2933933.889,523793.8244,2853740.395
1726,2010, ,25.95594,-80.75317,3,1,0,0,1,,0,,0,0,0,,0,0,,,,,,,,519779.9455,2872671.825,524739.2879,2870843.64
2162,2010, ,26.05385,-80.74167,3,2,0,0,0,,0,,0,0,0,,0,0,,,,,,,,576054.9119,2933997.283,525840.222,2881642.791
25,2010, ,25.7692,-80.7324,3,0,0,0,1,,0,,0,1,0,,0,0,,,,,,,,517418.2904,2855490.413,526853.3537,2850149.046
1501,2010, ,25.92024,-80.72288,3,0,0,0,2,,0,,0,0,0,,0,0,,,,,,,,521523.3822,2866590.984,527754.0376,2866888.22
1926,2010, ,25.98999,-80.70588,3,0,0,0,0,,0,,2,0,0,,0,0,,,,,,,,524616.4572,2881545.152,529435.4199,2874606.74
2247,2010, ,26.09394,-80.69588,3,1,0,0,0,,0,,1,0,0,,0,0,,,,,,,,572556.1544,2923102.196,530401.3421,2886109.354
2200,2010, ,26.07158,-80.67567,3,0,0,0,0,,0,,2,0,0,,0,0,,,,,,,,572856.9939,2930122.304,532416.1377,2883594.658
668,2010, ,25.81699,-80.77369,3,0,0,0,2,,0,1,0,0,0,,0,0,,,,,,,,526770.9029,2851085.604,522778.6942,2855419.415
1453,2010, ,25.91449,-80.77341,3,0,0,0,2,,0,1,0,0,0,,0,0,,,,,,,,533098.6382,2865998.663,522651.7424,2866266.43
172,2010, ,25.77774,-80.69402,3,0,0,0,2,,0,1,0,0,0,,0,0,,,,,,,,521501.7503,2862245.065,530712.7107,2851074.391
1846,2010, ,25.96835,-80.69588,3,0,0,0,0,,0,2,2,0,0,,0,0,,,,,,,,531494.8859,2876284.675,530460.4736,2872215.91
845,2010, ,25.83654,-80.77666,3,0,0,0,2,,0,5,0,0,0,,0,0,,,,,,,,530377.6296,2852333.715,522381.3467,2857625.365
1618,2010, ,25.94109,-80.71346,3,0,0,0,2,,0,5,0,0,0,,0,0,,,,,,,,529728.8616,2869673.174,528712.2322,2869185.489
37,2010, ,25.76612,-80.79642,3,0,0,0,2,,0,7,0,0,0,,0,0,,,,,,,,532622.4542,2872500.725,520410.1804,2849812.795
669,2010, ,25.81424,-80.7757,3,0,0,0,2,,0,10,0,0,0,,0,0,,,,,,,,526947.4111,2850574.78,522472.6814,2855153.753
2186,2010, ,26.06082,-80.80417,3,0,0,0,1,,0,,2,0,0,,0,0,,,,,,,,568956.4694,2931706.711,519613.4356,2882390.741
2295,2010, ,26.10466,-80.77628,3,0,0,0,3,,0,,0,0,0,,0,0,,,,,,,,566914.1913,2927143.681,522369.5344,2887293.573
1833,2010, ,25.96905,-80.7452,3,0,0,0,3,,0,,0,0,0,,0,0,,,,,,,,516148.5602,2876249.41,525510.4298,2872255.418
2197,2010, ,26.06614,-80.74593,3,1,0,0,0,,0,,2,0,0,,0,0,,1,,,,,,574302.1549,2930691.835,525412.5294,2883033.217
1837,2010, ,25.97434,-80.72376,3,0,0,0,3,,0,1,0,0,0,,0,0,,,,,,,,522135.3442,2875802.238,527632.9017,2872857.535
3408,2010, ,26.05751,-80.69475,3,2,0,0,1,,0,1,0,0,0,,0,0,,,,,,,,521111.8965,2868133.413,530533.9077,2882088.462
2034,2010, ,26.01364,-80.81358,3,0,0,3,0,,0,,1,0,0,,0,0,,,,,,,,521424.4585,2891224.253,518660.8424,2877211.967
2071,2010, ,26.02699,-80.70607,3,0,0,0,0,,0,,4,0,0,,0,0,,,,,,,,520549.8568,2858313.3,529422.8798,2878696.239
1408,2010, ,25.90813,-80.69291,3,1,0,0,3,,0,1,0,0,0,,0,0,,,,,,,,520666.5486,2863769.428,530767.5898,2865542.393
48,2010, ,25.76643,-80.81418,3,4,0,0,1,,0,,0,0,0,,0,0,,,,,,,,527530.2337,2876282.04,518601.6155,2849810.329
2256,2010, ,26.09216,-80.79366,3,3,0,0,0,,2,,0,0,0,,0,0,,,,,,,,563168.1283,2924324.39,520663.4698,2885887.132
2156,2010, ,26.04787,-80.76452,3,0,0,0,0,,0,,5,0,0,,0,0,,,,,,,,564818.2298,2933855.947,523634.3017,2881014.804
2199,2010, ,26.06903,-80.69411,3,0,0,0,1,,0,,4,0,0,,0,0,,,,,,,,572192.3144,2931641.492,530594.9341,2883364.402
2001,2010, ,26.00453,-80.6848,3,0,0,0,0,,0,,4,0,1,,0,0,,,,,,,,529948.2096,2887407.364,531513.1957,2876250.736
2187,2010, ,26.05812,-80.81541,3,0,0,0,1,,0,,4,1,0,,0,0,,,,,,,,568713.5205,2932094.945,518464.2568,2882133.353
1785,2010, ,25.96031,-80.73431,3,0,0,0,0,,0,,6,0,0,,0,0,,,,,,,,518546.7114,2874074.586,526630.8203,2871306.589
2219,2010, ,26.07404,-80.69269,3,2,0,0,0,,0,,4,0,0,,0,0,,,,,,,,565795.2665,2921780.975,530735.6356,2883945.835
2218,2010, ,26.07373,-80.67489,3,0,0,0,0,,0,,6,0,0,,0,0,,,,,,,,572812.6713,2920369.671,532526.3304,2883940.049
1955,2010, ,25.9912,-80.6846,3,0,0,0,0,,0,,7,0,0,,0,0,,,,,,,,532646.332,2882975.118,531565.2876,2874781.615
2251,2010, ,26.08988,-80.7338,3,0,0,0,0,,0,,7,0,0,,0,0,,1,,,,,,571174.3481,2924731.81,526627.6351,2885612.896
1878,2010, ,25.97955,-80.6956,3,1,0,0,0,,0,1,6,0,0,,0,0,,,,,,,,524600.0524,2878942.938,530477.735,2873466.154
1821,2010, ,25.96941,-80.77517,3,0,0,0,0,,2,,0,1,5,,0,0,,,,,,,,529107.5428,2875007.457,522506.322,2872315.533
2001,2010, ,26.00469,-80.68556,3,0,0,0,0,,0,,8,0,0,,0,0,,,,,,,,529894.7773,2887423.853,531513.1957,2876250.736
2194,2010, ,26.06696,-80.79374,3,0,0,0,0,,0,,11,0,0,,0,0,,,,,,,,572617.389,2931071.709,520637.0785,2883142.743
1997,2010, ,26.00463,-80.71303,3,1,0,0,0,,0,,10,0,0,,0,0,,,,,,,,550498.1914,2886487.065,528680.7009,2876262.105
1237,2010, ,25.88703,-80.70182,3,9,0,0,3,,0,12,0,0,0,,0,0,,,,,,,,520933.3855,2860757.652,529877.1329,2863154.298
2393,2010, ,26.12702,-80.74556,3,0,0,0,0,,0,,0,6,20,,0,0,,,,,,,,517158.5507,2857675.336,525452.7573,2889794.982
2153,2010,20GB,26.05063,-80.7929,3,0,0,0,0,,0,,3,0,0,,0,0,,,,,,,,571925.2412,2935413.266,520717.2204,2881307.254
2156,2010,23B,26.0478,-80.76351,3,0,0,0,0,,0,,5,0,0,,0,0,,,,,,,,564162.1287,2933895.168,523634.3017,2881014.804
2157,2010,26GB,26.05418,-80.75565,3,0,0,1,0,,0,,1,0,0,,0,0,,,,,,,,571428.1217,2934341.637,524432.2195,2881707.554
422,2010,3B Mud East,25.801333,-80.49,3,86,0,0,0,,0,,0,0,0,,0,0,,,,,,,,525529.722,2851025.229,550982.41,2853600.744
1573,2010,7G,25.93225,-80.77599,3,0,0,0,0,,0,,1,0,0,,0,0,,,,,,,,522950.9874,2869170.071,522441.0931,2868198.787
1482,2010,8C,25.9179,-80.77352,3,0,0,0,1,,1,,0,0,0,,0,0,,,,,,,,523285.6743,2865807.714,522677.3608,2866630.773
1494,2010,BB009,25.91725,-80.73266,3,1,0,0,0,,0,,0,0,0,,0,0,,,,,,,,520953.1559,2866204.343,526773.8988,2866535.224
3168,2010,NEWCOL2,26.458567,-80.240317,1,157,0,0,0,,0,,0,0,0,,0,0,,,,,,,,519313.8242,2856078.101,575752.1013,2926675.736
2311,2010,NINURTA,26.11967,-80.63955,3,0,0,0,0,,0,,0,0,0,,0,0,,,8,,,,,570764.0119,2928620.846,536057.0231,2889006.023
2458,2010,Peanut (WP 130),26.19242,-80.39639,3,4,0,0,0,,0,,0,0,35,,0,0,,,,,,,,532203.2027,2870389.223,560309.8155,2897133.645
337,2011,7,25.79098,-80.82555,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,530202.5598,2870366.077,517489.3456,2852548.114
338,2011,8,25.79286,-80.82534,3,1,0,0,0,,0,,3,0,0,,0,0,,,,,,,,522640.2518,2862569.237,517510.1229,2852756.334
679,2011,9,25.81755,-80.82622,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,528391.8565,2851111.137,517418.2904,2855490.413
683,2011,10,25.82539,-80.82549,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,528899.9855,2851029.182,517524.05,2856359.136
828,2011,11,25.82773,-80.82563,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,526884.5892,2852866.228,517475.9328,2856617.838
971,2011,12,25.8518,-80.81466,3,0,0,0,1,,0,,0,0,0,,0,0,,1,,,,,,531357.5774,2854809.324,518571.6263,2859284.892
965,2011,13,25.84487,-80.81371,3,0,0,0,0,,0,,2,0,0,,0,0,,2,,,,,,532426.4997,2854941.034,518667.9073,2858517.586
838,2011,14,25.8369,-80.81401,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,526915.0815,2852514.463,518639.0934,2857634.933
826,2011,15,25.83216,-80.81151,3,0,0,0,0,,0,,0,0,0,,0,0,,1,,,,,,525758.4038,2852683.805,518898.4223,2857096.931
523,2011,17,25.81033,-80.81521,3,0,0,0,1,,0,,3,0,0,,0,0,,2,,,,,,569888.0174,2928405.594,518535.1923,2854660.268
522,2011,18,25.81096,-80.81656,3,0,0,0,0,,0,1,0,0,0,,0,0,,,,,,,,574939.9902,2928138.865,518376.3802,2854756.778
506,2011,19,25.79989,-80.81234,3,0,0,0,0,,0,,3,2,0,,0,0,,,,,,,,570027.9224,2917976.662,518812.3002,2853536.636
343,2011,20,25.79391,-80.81189,3,0,0,0,0,,0,,2,0,0,,0,0,,,,,,,,534029.2348,2861174.377,518848.7543,2852877.224
1755,2011,20,25.95585,-80.67371,3,0,0,0,0,,0,,7,0,0,,0,0,,,,,,,,531917.4724,2872603.42,532655.1284,2870802.053
318,2011,21,25.78493,-80.81337,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,521876.0206,2864295.531,518709.0165,2851894.752
76,2011,22,25.77273,-80.80634,3,0,0,0,2,,0,,0,0,0,,0,0,,,,,,,,526904.7754,2850978.899,519418.2043,2850529.787
309,2011,23,25.78352,-80.80555,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,533916.1352,2866176.057,519495.6539,2851724.795
504,2011,24,25.80035,-80.80367,3,0,0,0,4,,0,4,0,0,0,,0,0,,,,,,,,561244.2768,2925943.189,519674.1405,2853638.446
977,2011,25,25.85848,-80.79334,3,0,0,0,1,,0,12,0,0,0,,0,0,,,,,,,,525121.0085,2854884.566,520704.2893,2860019.397
959,2011,26,25.84773,-80.79157,3,0,0,0,0,,0,,0,0,0,,0,0,,3,,,,,,539833.2117,2855236.41,520885.5039,2858856.464
963,2011,27,25.8431,-80.79487,3,0,0,0,3,,0,,3,0,0,,0,0,,,,,,,,532799.372,2855469.867,520545.89,2858323.324
533,2011,28,25.8078,-80.79276,3,0,0,0,0,,0,,0,0,0,,0,0,,1,,,,,,574804.9055,2925664.354,520773.7569,2854415.542
531,2011,29,25.80636,-80.79609,3,0,0,0,1,,0,4,0,0,0,,0,0,,,,,,,,574690.8063,2925294.526,520430.8373,2854260.301
530,2011,30,25.8058,-80.79654,3,0,0,0,0,,0,1,0,0,0,,0,0,,,,,,,,565664.6854,2932333.676,520395.1908,2854193.469
1655,2011,31,25.94514,-80.67398,3,0,0,0,2,,0,,0,0,0,,0,0,,,,,,,,522750.7809,2871044.947,532626.4438,2869663.629
1625,2011,32,25.93359,-80.67347,3,0,0,0,0,,0,,3,0,0,,0,0,,,,,,,,525676.867,2869640.249,532690.3276,2868364.578
1533,2011,33,25.92841,-80.67402,3,0,0,0,0,,0,,3,0,0,,0,0,,,,,,,,533877.3313,2866969.661,532643.1756,2867796.341
346,2011,34,25.79255,-80.79438,3,0,0,0,3,,0,,0,0,0,,0,0,,,,,,,,525141.9031,2858801.112,520640.6932,2852763.27
1287,2011,35,25.8931,-80.67606,3,8,0,0,0,,0,8,16,0,0,,0,0,,,,,,,,531457.3689,2862422.367,532407.5634,2863896.133
1038,2011,36,25.85849,-80.67542,3,0,0,0,0,,0,,0,0,0,,0,0,,,,,,,,532941.6123,2856068.232,532522.1366,2860052.832
346,2011,36,25.79261,-80.7943,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,547343.0213,2858849.365,520640.6932,2852763.27
932,2011,37,25.85045,-80.67286,3,21,0,0,4,,0,2,0,0,0,,0,0,,,,,,,,524691.0878,2854296.822,532725.8487,2859175.347
345,2011,38,25.79154,-80.79611,3,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,520704.0934,2860026.39,520440.7405,2852614.368
782,2011,38,25.83188,-80.67363,3,0,0,0,1,,0,20,2,0,0,,0,0,,2,,,,,,519485.1519,2852047.369,532701.6614,2857105.908
305,2011,39,25.7797,-80.79341,3,0,0,0,0,,0,2,0,0,0,,0,0,,,,,,,,568253.5409,2942024.014,520744.0606,2851305.494
786,2011,39,25.82718,-80.67506,3,0,0,0,4,,0,12,0,0,0,,0,0,,,,,,,,516935.8023,2851639.649,532566.7798,2856585.577
733,2011,40,25.82564,-80.67161,3,1,0,0,0,,0,,0,0,0,,0,0,,,,,,,,525768.3198,2851917.936,532909.763,2856420.115
89,2011,40,25.77261,-80.79222,3,0,0,0,2,,0,,0,0,0,,0,0,,,,,,,,530741.379,2883909.618,520835.8606,2850537.483
37,2011,41,25.76612,-80.7963,3,0,0,0,0,,0,21,0,0,0,,0,0,,1,,,,,,524745.9815,2887981.51,520410.1804,2849812.795
729,2011,41,25.8234,-80.67202,3,2,0,0,0,,0,2,0,0,0,,0,0,,,,,,,,525976.8066,2851231.747,532899.2474,2856128.156
727,2011,42,25.81876,-80.67217,3,1,0,0,2,,0,3,0,0,0,,0,0,,,,,,,,526866.486,2851761.321,532901.2975,2855679.651
164,2011,42,25.77904,-80.70222,3,6,0,0,0,,0,2,0,0,0,,0,0,,,,,,,,521634.4172,2875946.475,529862.8139,2851229.628
583,2011,43,25.80415,-80.70189,3,0,0,0,0,,0,,7,0,0,,0,0,,1,,,,,,520139.7148,2850156.563,529897.0843,2854029.74
569,2011,44,25.80671,-80.70651,3,0,0,0,0,,0,,1,0,0,,0,0,,,,,,,,526832.959,2850151.847,529431.112,2854329.192
627,2011,44,25.81518,-80.67457,3,0,0,0,0,,0,,1,0,0,,0,0,,,,,,,,521667.4207,2851044.907,532619.1776,2855256.794
711,2011,45,25.81984,-80.70352,3,0,0,0,0,,0,,1,0,0,,0,0,,,,,,,,547173.7111,2851550.689,529716.2209,2855765.992
