,prediction_id,truth_id,IoU,match
1549,1549,1779,0.708812135226289,True
447,447,1780,0.7646211029687491,True
2167,2167,1781,0.0,False
670,670,1782,0.8055079397869198,True
580,580,1783,0.4701655712011346,True
2168,2168,1784,0.0,False
2169,2169,1785,0.0,False
2170,2170,1786,0.0,False
2171,2171,1787,0.0,False
2172,2172,1788,0.0,False
2173,2173,1789,0.0,False
2174,2174,1790,0.0,False
2175,2175,1791,0.0,False
2176,2176,1792,0.0,False
589,589,1793,0.8583656787381334,True
2177,2177,1794,0.0,False
2178,2178,1795,0.0,False
2179,2179,1796,0.0,False
834,834,1797,0.8191665572259955,True
723,723,1798,0.6463053278916369,True
884,884,1799,0.14560470556423916,False
312,312,1800,0.6954329328296495,True
890,890,1801,0.3735241036321167,True
2180,2180,1802,0.0,False
1120,1120,1803,0.036910811726018775,False
2181,2181,1804,0.0,False
1312,1312,1805,0.4414125452235976,True
2182,2182,1806,0.0,False
2183,2183,1807,0.0,False
2184,2184,1808,0.0,False
2185,2185,1809,0.0,False
1055,1055,1810,0.6890623850511509,True
2186,2186,1811,0.0,False
814,814,1812,0.5546035204136938,True
169,169,1813,0.40277461025252903,True
708,708,1814,0.5535490681442019,True
1126,1126,1815,0.518645690178711,True
773,773,1816,0.9174027577743608,True
940,940,1817,0.7281012772658643,True
2187,2187,1818,0.0,False
2188,2188,1819,0.0,False
2189,2189,1820,0.0,False
2190,2190,1821,0.0,False
2191,2191,1822,0.0,False
2192,2192,1823,0.0,False
1029,1029,1824,0.8140992431585683,True
1519,1519,1825,0.46781650870743974,True
1284,1284,1826,0.5406652861036084,True
2193,2193,1827,0.0,False
2194,2194,1828,0.0,False
1571,1571,1829,0.017657288258949373,False
2195,2195,1830,0.0,False
693,693,1831,0.7603985432958352,True
2196,2196,1832,0.0,False
2197,2197,1833,0.0,False
2198,2198,1834,0.0,False
942,942,1835,0.6660194970565141,True
870,870,1836,0.03842554883123142,False
2199,2199,1837,0.0,False
1231,1231,1838,0.13684766702847184,False
983,983,1839,0.01962777107217797,False
365,365,1840,0.23997597033278842,False
1118,1118,1841,0.8068217829709111,True
2200,2200,1842,0.0,False
2201,2201,1843,0.0,False
2202,2202,1844,0.0,False
2203,2203,1845,0.0,False
585,585,1846,0.21658881100153202,False
1315,1315,1847,0.4559775286393718,True
158,158,1848,0.5129675319169674,True
74,74,1849,0.534748970289632,True
1457,1457,1850,0.5482528565424372,True
559,559,1851,0.7488434275205863,True
2204,2204,1852,0.0,False
239,239,1853,0.5324327682597612,True
1028,1028,1854,0.6862549242744731,True
19,19,1855,0.5579511456477579,True
635,635,1856,0.6485487546287019,True
2205,2205,1857,0.0,False
2206,2206,1858,0.0,False
41,41,1859,0.4446883426604134,True
208,208,1860,0.8316519602822843,True
2207,2207,1861,0.0,False
2208,2208,1862,0.0,False
2209,2209,1863,0.0,False
2210,2210,1864,0.0,False
464,464,1865,0.41874991921526106,True
351,351,1866,0.3703618624013578,True
2211,2211,1867,0.0,False
2212,2212,1868,0.0,False
2213,2213,1869,0.0,False
2214,2214,1870,0.0,False
2215,2215,1871,0.0,False
2216,2216,1872,0.0,False
2217,2217,1873,0.0,False
2218,2218,1874,0.0,False
2219,2219,1875,0.0,False
2220,2220,1876,0.0,False
1394,1394,1877,0.027130075425153218,False
2221,2221,1878,0.0,False
2222,2222,1879,0.0,False
2223,2223,1880,0.0,False
2224,2224,1881,0.0,False
2225,2225,1882,0.0,False
2226,2226,1883,0.0,False
2227,2227,1884,0.0,False
2228,2228,1885,0.0,False
2229,2229,1886,0.0,False
2230,2230,1887,0.0,False
2231,2231,1888,0.0,False
2232,2232,1889,0.0,False
2233,2233,1890,0.0,False
2234,2234,1891,0.0,False
2235,2235,1892,0.0,False
2236,2236,1893,0.0,False
2237,2237,1894,0.0,False
2238,2238,1895,0.0,False
2239,2239,1896,0.0,False
2240,2240,1897,0.0,False
2241,2241,1898,0.0,False
2242,2242,1899,0.0,False
2243,2243,1900,0.0,False
2244,2244,1901,0.0,False
2245,2245,1902,0.0,False
2246,2246,1903,0.0,False
2247,2247,1904,0.0,False
2248,2248,1905,0.0,False
2249,2249,1906,0.0,False
2250,2250,1907,0.0,False
1073,1073,1908,0.5763214754606999,True
2251,2251,1909,0.0,False
2252,2252,1910,0.0,False
2253,2253,1911,0.0,False
2254,2254,1912,0.0,False
2255,2255,1913,0.0,False
2256,2256,1914,0.0,False
2257,2257,1915,0.0,False
2258,2258,1916,0.0,False
2259,2259,1917,0.0,False
2260,2260,1918,0.0,False
2261,2261,1919,0.0,False
2262,2262,1920,0.0,False
2263,2263,1921,0.0,False
2264,2264,1922,0.0,False
301,301,1923,0.5706426821753584,True
2265,2265,1924,0.0,False
857,857,1925,0.7767329507760985,True
2266,2266,1926,0.0,False
2267,2267,1927,0.0,False
2268,2268,1928,0.0,False
28,28,1929,0.8222300871632289,True
2269,2269,1930,0.0,False
2270,2270,1931,0.0,False
2271,2271,1932,0.0,False
2272,2272,1933,0.0,False
919,919,1934,0.48563611511972316,True
571,571,1935,0.7985872270528375,True
78,78,1936,0.9212477553794978,True
48,48,1937,0.5587675173005208,True
1455,1455,1938,0.37845958047693573,True
20,20,1939,0.6632439736898476,True
1037,1037,1940,0.47980778267239954,True
732,732,1941,0.44053972996786533,True
1463,1463,1942,0.653487090874744,True
173,173,1943,0.7585907428820243,True
1161,1161,1944,0.41370634359697955,True
112,112,1945,0.6147718375370581,True
1563,1563,1946,0.561203905243536,True
1490,1490,1947,0.8321721705193384,True
2273,2273,1948,0.0,False
2274,2274,1949,0.0,False
807,807,1950,0.6821364172173437,True
2275,2275,1951,0.0,False
2276,2276,1952,0.0,False
2277,2277,1953,0.0,False
2278,2278,1954,0.0,False
2279,2279,1955,0.0,False
2280,2280,1956,0.0,False
2281,2281,1957,0.0,False
2647,2647,1958,0.4300618913326407,True
2283,2283,1959,0.0,False
946,946,1960,0.5687513732955046,True
2284,2284,1961,0.0,False
1278,1278,1962,0.263275679084189,True
2285,2285,1963,0.0,False
2286,2286,1964,0.0,False
1178,1178,1965,0.03989683038122914,False
1478,1478,1966,0.5125513608682134,True
2287,2287,1967,0.0,False
1232,1232,1968,0.016591214596131346,False
2288,2288,1969,0.0,False
2289,2289,1970,0.0,False
980,980,1971,0.4658702478406223,True
2290,2290,1972,0.0,False
488,488,1973,0.8216905850406869,True
2291,2291,1974,0.0,False
1025,1025,1975,0.466570308698032,True
2292,2292,1976,0.0,False
99,99,1977,0.7427994519284151,True
2293,2293,1978,0.0,False
2598,2598,1979,0.3258931290385088,True
1249,1249,1980,0.6700839790542246,True
964,964,1981,0.8616005776388798,True
2295,2295,1982,0.0,False
2296,2296,1983,0.0,False
977,977,1984,0.08966121235627066,False
1046,1046,1985,0.7096949471788301,True
53,53,1986,0.5811241311049737,True
2297,2297,1987,0.0,False
2298,2298,1988,0.0,False
2299,2299,1989,0.0,False
2300,2300,1990,0.0,False
2301,2301,1991,0.0,False
2302,2302,1992,0.0,False
1282,1282,1993,0.7984210783838462,True
1130,1130,1994,0.6008135127456941,True
954,954,1995,0.012129159957810763,False
2303,2303,1996,0.0,False
2304,2304,1997,0.0,False
2305,2305,1998,0.0,False
2306,2306,1999,0.0,False
2307,2307,2000,0.0,False
1573,1573,2001,0.010359670458894204,False
2308,2308,2002,0.0,False
400,400,2003,0.6680221214506699,True
923,923,2004,0.8787242819860003,True
441,441,2005,0.7125750445628684,True
858,858,2006,0.7623350742773204,True
2309,2309,2007,0.0,False
813,813,2008,0.39963231057220067,True
147,147,2009,0.65412082123104,True
2310,2310,2010,0.0,False
592,592,2011,0.8658308376316309,True
2311,2311,2012,0.0,False
2312,2312,2013,0.0,False
1510,1510,2014,0.044143250526764787,False
133,133,2015,0.5548124391259056,True
654,654,2016,0.8234308708376509,True
128,128,2017,0.6119827960949471,True
878,878,2018,0.6333486566440721,True
898,898,2019,0.7194318084575902,True
1005,1005,2020,0.03297603934640735,False
299,299,2021,0.6525183524349241,True
77,77,2022,0.6654241675753985,True
102,102,2023,0.8491144250546987,True
248,248,2024,0.7271715329889352,True
234,234,2025,0.7834113236358908,True
398,398,2026,0.8168117069827975,True
2313,2313,2027,0.0,False
2665,2665,2028,0.6518882227374942,True
497,497,2029,0.6525393180043253,True
2315,2315,2030,0.0,False
1485,1485,2031,0.46091507391129577,True
2316,2316,2032,0.0,False
2317,2317,2033,0.0,False
620,620,2034,0.8434567715232101,True
2318,2318,2035,0.0,False
2319,2319,2036,0.0,False
1224,1224,2037,0.5012402948229626,True
2320,2320,2038,0.0,False
2321,2321,2039,0.0,False
989,989,2040,0.00762052335854486,False
2322,2322,2041,0.0,False
755,755,2042,0.020203921879860705,False
213,213,2043,0.06743473889926957,False
568,568,2044,0.739970932171996,True
639,639,2045,0.7470705828617832,True
320,320,2046,0.22151664863219747,False
1138,1138,2047,0.8023239165325624,True
2323,2323,2048,0.0,False
2324,2324,2049,0.0,False
978,978,2050,0.7461544876474295,True
542,542,2051,0.8047928753245757,True
483,483,2052,0.7376300063560314,True
2325,2325,2053,0.0,False
2326,2326,2054,0.0,False
1446,1446,2055,0.06751419591682341,False
2327,2327,2056,0.0,False
2328,2328,2057,0.0,False
2329,2329,2058,0.0,False
2673,2673,2059,0.8218241029992291,True
2331,2331,2060,0.0,False
2332,2332,2061,0.0,False
2333,2333,2062,0.0,False
2334,2334,2063,0.0,False
2335,2335,2064,0.0,False
1486,1486,2065,0.43905116084370827,True
2336,2336,2066,0.0,False
2337,2337,2067,0.0,False
2338,2338,2068,0.0,False
2339,2339,2069,0.0,False
2340,2340,2070,0.0,False
2341,2341,2071,0.0,False
705,705,2072,0.5414933407525615,True
2342,2342,2073,0.0,False
1154,1154,2074,0.09265412984065696,False
1086,1086,2075,0.10971571719934836,False
2343,2343,2076,0.0,False
1431,1431,2077,0.015236937067349311,False
886,886,2078,0.8842062710495143,True
2650,2650,2079,0.48667261637747583,True
478,478,2080,0.8555344200632121,True
1185,1185,2081,0.6859368872230055,True
2344,2344,2082,0.0,False
836,836,2083,0.0003409987076505222,False
2345,2345,2084,0.0,False
2346,2346,2085,0.0,False
2347,2347,2086,0.0,False
2348,2348,2087,0.0,False
2349,2349,2088,0.0,False
2350,2350,2089,0.0,False
2640,2640,2090,0.6180585449420587,True
2352,2352,2091,0.0,False
2353,2353,2092,0.0,False
2354,2354,2093,0.0,False
2355,2355,2094,0.0,False
2356,2356,2095,0.0,False
900,900,2096,0.8241870377721553,True
2357,2357,2097,0.0,False
2358,2358,2098,0.0,False
2359,2359,2099,0.0,False
1294,1294,2100,0.7750180464148821,True
2360,2360,2101,0.0,False
2361,2361,2102,0.0,False
2362,2362,2103,0.0,False
2363,2363,2104,0.0,False
2364,2364,2105,0.0,False
2365,2365,2106,0.0,False
2366,2366,2107,0.0,False
2367,2367,2108,0.0,False
2368,2368,2109,0.0,False
2369,2369,2110,0.0,False
2370,2370,2111,0.0,False
2371,2371,2112,0.0,False
2372,2372,2113,0.0,False
2373,2373,2114,0.0,False
2374,2374,2115,0.0,False
2375,2375,2116,0.0,False
2376,2376,2117,0.0,False
2377,2377,2118,0.0,False
2378,2378,2119,0.0,False
2379,2379,2120,0.0,False
2380,2380,2121,0.0,False
2381,2381,2122,0.0,False
2382,2382,2123,0.0,False
2383,2383,2124,0.0,False
1383,1383,2125,0.5130872092324935,True
889,889,2126,0.3301588243981201,True
1160,1160,2127,0.04248644638798293,False
2384,2384,2128,0.0,False
2385,2385,2129,0.0,False
2386,2386,2130,0.0,False
2387,2387,2131,0.0,False
2388,2388,2132,0.0,False
515,515,2133,0.4663714657435802,True
2389,2389,2134,0.0,False
2390,2390,2135,0.0,False
2391,2391,2136,0.0,False
2392,2392,2137,0.0,False
2393,2393,2138,0.0,False
2394,2394,2139,0.0,False
2395,2395,2140,0.0,False
2396,2396,2141,0.0,False
2397,2397,2142,0.0,False
2398,2398,2143,0.0,False
2399,2399,2144,0.0,False
2400,2400,2145,0.0,False
2401,2401,2146,0.0,False
207,207,2147,0.8210308909883235,True
828,828,2148,0.5282243494644031,True
848,848,2149,0.7160078638238503,True
2402,2402,2150,0.0,False
361,361,2151,0.347343641367088,True
1182,1182,2152,0.5989397939338746,True
2403,2403,2153,0.0,False
2404,2404,2154,0.0,False
2405,2405,2155,0.0,False
2406,2406,2156,0.0,False
2407,2407,2157,0.0,False
2408,2408,2158,0.0,False
2409,2409,2159,0.0,False
2410,2410,2160,0.0,False
2411,2411,2161,0.0,False
2412,2412,2162,0.0,False
2413,2413,2163,0.0,False
2414,2414,2164,0.0,False
2415,2415,2165,0.0,False
2416,2416,2166,0.0,False
2417,2417,2167,0.0,False
914,914,2168,0.8595680449132582,True
1359,1359,2169,0.8568571946071749,True
2418,2418,2170,0.0,False
2419,2419,2171,0.0,False
2420,2420,2172,0.0,False
2421,2421,2173,0.0,False
716,716,2174,0.6160189663852911,True
2422,2422,2175,0.0,False
2423,2423,2176,0.0,False
2424,2424,2177,0.0,False
984,984,2178,0.6077455851422794,True
249,249,2179,0.6074267116290858,True
2425,2425,2180,0.0,False
2426,2426,2181,0.0,False
576,576,2182,0.412192121348574,True
91,91,2183,0.8618932816993542,True
2427,2427,2184,0.0,False
853,853,2185,0.6552406870824814,True
1243,1243,2186,0.8335366830748585,True
659,659,2187,0.7309075747475453,True
1397,1397,2188,0.08703305745751745,False
2428,2428,2189,0.0,False
480,480,2190,0.8440148030660037,True
1076,1076,2191,0.2753776773500219,True
775,775,2192,0.0031956486581289183,False
405,405,2193,0.2078471046076047,False
757,757,2194,0.4534436073032517,True
2429,2429,2195,0.0,False
2430,2430,2196,0.0,False
2431,2431,2197,0.0,False
910,910,2198,0.41322951020774507,True
830,830,2199,0.9185565745182126,True
2432,2432,2200,0.0,False
2433,2433,2201,0.0,False
2434,2434,2202,0.0,False
332,332,2203,0.6189223682788362,True
2435,2435,2204,0.0,False
2436,2436,2205,0.0,False
2437,2437,2206,0.0,False
1026,1026,2207,0.007737334268646636,False
2438,2438,2208,0.0,False
2439,2439,2209,0.0,False
1023,1023,2210,0.04000433869346311,False
2440,2440,2211,0.0,False
2441,2441,2212,0.0,False
2442,2442,2213,0.0,False
2443,2443,2214,0.0,False
2444,2444,2215,0.0,False
1145,1145,2216,0.40797636515192504,True
2445,2445,2217,0.0,False
2446,2446,2218,0.0,False
2447,2447,2219,0.0,False
2448,2448,2220,0.0,False
896,896,2221,0.612815438862349,True
2449,2449,2222,0.0,False
2450,2450,2223,0.0,False
2451,2451,2224,0.0,False
2452,2452,2225,0.0,False
1483,1483,2226,0.4659716950591688,True
915,915,2227,0.6446452029042238,True
2453,2453,2228,0.0,False
2454,2454,2229,0.0,False
2455,2455,2230,0.0,False
2669,2669,2231,0.8620761573512529,True
2457,2457,2232,0.0,False
2458,2458,2233,0.0,False
2459,2459,2234,0.0,False
465,465,2235,0.7220257927548107,True
1412,1412,2236,0.46623345668047,True
677,677,2237,0.6590072108545711,True
2460,2460,2238,0.0,False
2461,2461,2239,0.0,False
2462,2462,2240,0.0,False
2463,2463,2241,0.0,False
513,513,2242,0.39151914486807615,True
840,840,2243,0.42531197796433373,True
2464,2464,2244,0.0,False
37,37,2245,0.4121447460840643,True
2465,2465,2246,0.0,False
2466,2466,2247,0.0,False
2467,2467,2248,0.0,False
2468,2468,2249,0.0,False
2469,2469,2250,0.0,False
2470,2470,2251,0.0,False
2471,2471,2252,0.0,False
743,743,2253,0.4520822528147571,True
203,203,2254,0.6991591691412833,True
2472,2472,2255,0.0,False
991,991,2256,0.6535861877892725,True
2473,2473,2257,0.0,False
1340,1340,2258,0.47459669203480037,True
873,873,2259,0.3999328250747561,True
2474,2474,2260,0.0,False
140,140,2261,0.7525720803488686,True
2475,2475,2262,0.0,False
2476,2476,2263,0.0,False
979,979,2264,0.576771566237624,True
2477,2477,2265,0.0,False
1379,1379,2266,0.37490006508661744,True
1131,1131,2267,0.44582749677364203,True
2478,2478,2268,0.0,False
2479,2479,2269,0.0,False
2480,2480,2270,0.0,False
2481,2481,2271,0.0,False
1514,1514,2272,0.6167996265709553,True
2482,2482,2273,0.0,False
2483,2483,2274,0.0,False
2484,2484,2275,0.0,False
2485,2485,2276,0.0,False
819,819,2277,0.6530722602225637,True
2486,2486,2278,0.0,False
2487,2487,2279,0.0,False
2488,2488,2280,0.0,False
2489,2489,2281,0.0,False
2490,2490,2282,0.0,False
2491,2491,2283,0.0,False
2492,2492,2284,0.0,False
2493,2493,2285,0.0,False
2494,2494,2286,0.0,False
2495,2495,2287,0.0,False
2496,2496,2288,0.0,False
2497,2497,2289,0.0,False
956,956,2290,0.3905786795734468,True
698,698,2291,0.8642522731938718,True
1590,1590,2292,0.3157901289656584,True
2498,2498,2293,0.0,False
2499,2499,2294,0.0,False
1468,1468,2295,0.812584471508422,True
2500,2500,2296,0.0,False
2501,2501,2297,0.0,False
2502,2502,2298,0.0,False
2503,2503,2299,0.0,False
1238,1238,2300,0.18701551172658354,False
2504,2504,2301,0.0,False
728,728,2302,0.6718824326071752,True
1010,1010,2303,0.668048043482919,True
85,85,2304,0.804734920896391,True
662,662,2305,0.44843291303935284,True
517,517,2306,0.6414498124038892,True
1024,1024,2307,0.3708294477581956,True
476,476,2308,0.8433992212135939,True
2590,2590,2309,0.8227756942750037,True
691,691,2310,0.42267710781919016,True
452,452,2311,0.537453449597041,True
1140,1140,2312,0.7034457525429312,True
2674,2674,2313,0.7298200777381735,True
2507,2507,2314,0.0,False
2508,2508,2315,0.0,False
2509,2509,2316,0.0,False
748,748,2317,0.5981117213483708,True
623,623,2318,0.45857296401646785,True
2510,2510,2319,0.0,False
2511,2511,2320,0.0,False
981,981,2321,0.08123771248232545,False
2512,2512,2322,0.0,False
2513,2513,2323,0.0,False
2514,2514,2324,0.0,False
2515,2515,2325,0.0,False
779,779,2326,0.6456347510812327,True
2516,2516,2327,0.0,False
2517,2517,2328,0.0,False
2518,2518,2329,0.0,False
2519,2519,2330,0.0,False
2520,2520,2331,0.0,False
459,459,2332,0.8095378285666944,True
871,871,2333,0.6578240176621252,True
2521,2521,2334,0.0,False
1557,1557,2335,0.3948478804759637,True
925,925,2336,0.7200509536803363,True
2522,2522,2337,0.0,False
2523,2523,2338,0.0,False
2524,2524,2339,0.0,False
2525,2525,2340,0.0,False
2526,2526,2341,0.0,False
2527,2527,2342,0.0,False
1385,1385,2343,0.09803191179722456,False
2528,2528,2344,0.0,False
937,937,2345,0.46689296943771275,True
2529,2529,2346,0.0,False
1151,1151,2347,0.5871896762366287,True
2530,2530,2348,0.0,False
2531,2531,2349,0.0,False
2532,2532,2350,0.0,False
2533,2533,2351,0.0,False
1331,1331,2352,0.5740022901863621,True
2534,2534,2353,0.0,False
1579,1579,2354,0.3916802318365096,True
2535,2535,2355,0.0,False
2536,2536,2356,0.0,False
2537,2537,2357,0.0,False
2538,2538,2358,0.0,False
81,81,2359,0.5375271695265671,True
475,475,2360,0.6016304154929495,True
902,902,2361,0.6525045430020755,True
1403,1403,2362,0.7985557628983991,True
2539,2539,2363,0.0,False
846,846,2364,0.2034289262514421,False
408,408,2365,0.6783187885931558,True
487,487,2366,0.7198040028676325,True
1053,1053,2367,0.42767678760805516,True
2540,2540,2368,0.0,False
2541,2541,2369,0.0,False
2542,2542,2370,0.0,False
855,855,2371,0.5719772994515167,True
1070,1070,2372,0.6258035776165126,True
719,719,2373,0.4785602754357884,True
2600,2600,2374,0.5484085852388577,True
2544,2544,2375,0.0,False
2545,2545,2376,0.0,False
2604,2604,2377,0.0050457480467960844,False
924,924,2378,0.8214263364800658,True
1273,1273,2379,0.6260458355812684,True
123,123,2380,0.8384288760094842,True
909,909,2381,0.5752488958777371,True
2546,2546,2382,0.0,False
2547,2547,2383,0.0,False
2548,2548,2384,0.0,False
2549,2549,2385,0.0,False
2550,2550,2386,0.0,False
2641,2641,2387,0.4068641859447832,True
2552,2552,2388,0.0,False
1008,1008,2389,0.14625044991838623,False
2553,2553,2390,0.0,False
2554,2554,2391,0.0,False
1418,1418,2392,0.11653989108298411,False
2555,2555,2393,0.0,False
424,424,2394,0.45692541605865766,True
254,254,2395,0.7055665344621906,True
1350,1350,2396,0.46453984936504794,True
1064,1064,2397,0.38372095630066627,True
2556,2556,2398,0.0,False
1560,1560,2399,0.5109227316163163,True
2557,2557,2400,0.0,False
2558,2558,2401,0.0,False
2559,2559,2402,0.0,False
14,14,2403,0.6078049854406796,True
339,339,2404,0.34594205522441385,True
2560,2560,2405,0.0,False
2561,2561,2406,0.0,False
2562,2562,2407,0.0,False
702,702,2408,0.7987365463425588,True
2563,2563,2409,0.0,False
2564,2564,2410,0.0,False
2565,2565,2411,0.0,False
1553,1553,2412,0.7807205875390156,True
2566,2566,2413,0.0,False
2567,2567,2414,0.0,False
2568,2568,2415,0.0,False
2569,2569,2416,0.0,False
2570,2570,2417,0.0,False
1246,1246,2418,0.564448057492341,True
290,290,2419,0.7479396119091147,True
2571,2571,2420,0.0,False
2603,2603,2421,0.3910066184245011,True
2573,2573,2422,0.0,False
2574,2574,2423,0.0,False
2575,2575,2424,0.0,False
2576,2576,2425,0.0,False
2577,2577,2426,0.0,False
2578,2578,2427,0.0,False
2579,2579,2428,0.0,False
962,962,2429,0.3777427703681169,True
2580,2580,2430,0.0,False
2581,2581,2431,0.0,False
2582,2582,2432,0.0,False
2583,2583,2433,0.0,False
2584,2584,2434,0.0,False
949,949,2435,0.7547344684438446,True
1466,1466,2436,0.43491131707479574,True
1318,1318,2437,0.6096879281721389,True
2585,2585,2438,0.0,False
2586,2586,2439,0.0,False
2587,2587,2440,0.0,False
604,604,2441,0.0,False
2589,2589,2442,0.0,False
2505,2505,2443,0.0,False
2591,2591,2444,0.0,False
2592,2592,2445,0.0,False
2593,2593,2446,0.0,False
1474,1474,2447,0.26285491657323545,True
1674,1674,2448,0.0,False
2595,2595,2449,0.0,False
2596,2596,2450,0.0,False
1732,1732,2451,0.0,False
2657,2657,2452,0.8218602678463237,True
2599,2599,2453,0.0,False
1437,1437,2454,0.5368178666375532,True
2543,2543,2455,0.0,False
2637,2637,2456,0.6364855351182059,True
1366,1366,2457,0.70846441408219,True
791,791,2458,0.685903499564733,True
438,438,2459,0.0,False
2572,2572,2460,0.0,False
107,107,2461,0.05163779377286767,False
1265,1265,2462,0.5848660517478723,True
460,460,2463,0.3857061830543837,True
456,456,2464,0.38978684311009487,True
307,307,2465,0.4702136545157479,True
750,750,2466,0.0,False
86,86,2467,0.5138240622051876,True
1436,1436,2468,0.6871200411950653,True
538,538,2469,0.7701001826783893,True
921,921,2470,0.013877217387923047,False
2605,2605,2471,0.0,False
2656,2656,2472,0.7869155854732882,True
2607,2607,2473,0.0,False
765,765,2474,0.5874135970136531,True
843,843,2475,0.0,False
2609,2609,2476,0.0,False
2611,2611,2477,0.0,False
1701,1701,2478,0.0,False
2613,2613,2479,0.0,False
587,587,2480,0.7252057596280528,True
1283,1283,2481,0.0,False
1281,1281,2482,0.8232006036484882,True
2615,2615,2483,0.0,False
2616,2616,2484,0.0,False
337,337,2485,0.7499706841399001,True
965,965,2486,0.6774950342244438,True
2161,2161,2487,0.0,False
1124,1124,2488,0.80908655439266,True
1147,1147,2489,0.8603201569904716,True
1257,1257,2490,0.8334658580039171,True
879,879,2491,0.2937901341131089,True
501,501,2492,0.5525289269189195,True
2643,2643,2493,0.4240822222217371,True
1087,1087,2494,0.7767778906297935,True
392,392,2495,0.5551030503171571,True
557,557,2496,0.8300362203445184,True
680,680,2497,0.0,False
2621,2621,2498,0.0,False
2622,2622,2499,0.0,False
172,172,2500,0.6306158794082726,True
229,229,2501,0.7821699205981261,True
1850,1850,2502,0.0,False
261,261,2503,0.423227758480462,True
1934,1934,2504,0.0,False
939,939,2505,0.0,False
2627,2627,2506,0.0,False
211,211,2507,0.38820177935939393,True
2628,2628,2508,0.0,False
1346,1346,2509,0.19652841596972254,False
472,472,2510,0.6459118103435181,True
802,802,2511,0.5084271362910784,True
1718,1718,2512,0.0,False
1290,1290,2513,0.7435768108157188,True
687,687,2514,0.47763051181999805,True
233,233,2515,0.0611989106175313,False
1745,1745,2516,0.0,False
2018,2018,2517,0.0,False
2634,2634,2518,0.0,False
1272,1272,2519,0.6767035695461827,True
1099,1099,2520,0.4680954828605957,True
541,541,2521,0.6458278756727762,True
1220,1220,2522,0.6277246309199213,True
1173,1173,2523,0.7886392692400372,True
1091,1091,2524,0.39010337042074766,True
646,646,2525,0.44840879805109146,True
1007,1007,2526,0.6780249136747829,True
2635,2635,2527,0.0,False
995,995,2528,0.5970168099351598,True
2601,2601,2529,0.0,False
2638,2638,2530,0.0,False
2351,2351,2531,0.0,False
2551,2551,2532,0.0,False
2642,2642,2533,0.0,False
1307,1307,2534,0.16383424711159542,False
2618,2618,2535,0.0,False
1221,1221,2536,0.16772733018221486,False
1328,1328,2537,0.0,False
1706,1706,2538,0.0,False
2646,2646,2539,0.0,False
2282,2282,2540,0.0,False
1127,1127,2541,0.0,False
1778,1778,2542,0.0,False
952,952,2543,0.0,False
2651,2651,2544,0.0,False
1341,1341,2545,0.0,False
1205,1205,2546,0.0,False
2654,2654,2547,0.0,False
2655,2655,2548,0.0,False
1735,1735,2549,0.0,False
2294,2294,2550,0.0,False
2658,2658,2551,0.0,False
1984,1984,2552,0.0,False
2142,2142,2553,0.0,False
1653,1653,2554,0.0,False
2664,2664,2555,0.0,False
2314,2314,2556,0.0,False
1690,1690,2557,0.0,False
1893,1893,2558,0.0,False
2456,2456,2559,0.0,False
1107,1107,2560,0.0,False
2672,2672,2561,0.0,False
2330,2330,2562,0.0,False
2506,2506,2563,0.0,False
0,,2564,0.0,False
0,,2565,0.0,False
0,,2566,0.0,False
0,,2567,0.0,False
0,,2568,0.0,False
0,,2569,0.0,False
0,,2570,0.0,False
0,,2571,0.0,False
0,,2572,0.0,False
536,536,2573,0.7828081422264094,True
414,414,2574,0.39120734857448536,True
1402,1402,2575,0.5975713380867612,True
809,809,2576,0.6059088614235235,True
0,,2577,0.0,False
0,,2578,0.0,False
0,,2579,0.0,False
2670,2670,2580,0.21419213815105012,False
849,849,2581,0.5772579183724296,True
0,,2582,0.0,False
0,,2583,0.0,False
0,,2584,0.0,False
0,,2585,0.0,False
0,,2586,0.0,False
0,,2587,0.0,False
0,,2588,0.0,False
0,,2589,0.0,False
0,,2590,0.0,False
0,,2591,0.0,False
0,,2592,0.0,False
0,,2593,0.0,False
0,,2594,0.0,False
0,,2595,0.0,False
0,,2596,0.0,False
0,,2597,0.0,False
0,,2598,0.0,False
0,,2599,0.0,False
0,,2600,0.0,False
0,,2601,0.0,False
0,,2602,0.0,False
0,,2603,0.0,False
0,,2604,0.0,False
0,,2605,0.0,False
0,,2606,0.0,False
0,,2607,0.0,False
0,,2608,0.0,False
0,,2609,0.0,False
0,,2610,0.0,False
1288,1288,2611,0.7540110676064825,True
0,,2612,0.0,False
1043,1043,2613,0.5270807152691858,True
1567,1567,2614,0.7640284598449669,True
0,,2615,0.0,False
0,,2616,0.0,False
0,,2617,0.0,False
0,,2618,0.0,False
0,,2619,0.0,False
0,,2620,0.0,False
0,,2621,0.0,False
0,,2622,0.0,False
0,,2623,0.0,False
0,,2624,0.0,False
1546,1546,2625,0.2461705879973751,False
996,996,2626,0.7315813532618163,True
0,,2627,0.0,False
0,,2628,0.0,False
0,,2629,0.0,False
0,,2630,0.0,False
0,,2631,0.0,False
2663,2663,2632,0.3862569530637695,True
1097,1097,2633,0.5106304901839972,True
421,421,2634,0.7727520384719799,True
666,666,2635,0.6362264608713796,True
1445,1445,2636,0.4682995421729264,True
1317,1317,2637,0.38869222051574936,True
0,,2638,0.0,False
1311,1311,2639,0.7291891497407135,True
0,,2640,0.0,False
0,,2641,0.0,False
0,,2642,0.0,False
0,,2643,0.0,False
